LeBuhn3,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2025-03-07 08:00:00,18.5,49.5,7.7,065057165
71,2025-03-08 19:00:00,19.0,52.0,8.9
72,2025-03-08 19:30:00,18.5,51.5,8.3
73,2025-03-08 20:00:00,18.5,51.5,8.3
74,2025-03-08 20:30:00,18.0,51.0,7.7
75,2025-03-08 21:00:00,17.0,50.5,6.7
76,2025-03-08 21:30:00,16.5,50.5,6.2
77,2025-03-08 22:00:00,16.0,50.0,5.6
78,2025-03-08 22:30:00,15.5,50.0,5.1
79,2025-03-08 23:00:00,15.0,50.0,4.7
80,2025-03-08 23:30:00,14.5,49.5,4.1
81,2025-03-09 00:00:00,14.0,49.5,3.6
82,2025-03-09 00:30:00,13.5,49.5,3.2
83,2025-03-09 01:00:00,13.5,49.5,3.2
84,2025-03-09 01:30:00,13.0,49.5,2.7
85,2025-03-09 02:00:00,12.5,49.0,2.1
86,2025-03-09 02:30:00,12.0,49.0,1.6
87,2025-03-09 03:00:00,12.0,49.0,1.6
88,2025-03-09 03:30:00,11.5,49.0,1.2
89,2025-03-09 04:00:00,11.0,49.0,0.7
90,2025-03-09 04:30:00,11.0,49.0,0.7
91,2025-03-09 05:00:00,11.0,49.0,0.7
92,2025-03-09 05:30:00,11.0,49.0,0.7
93,2025-03-09 06:00:00,11.0,49.0,0.7
94,2025-03-09 06:30:00,11.0,49.5,0.9
95,2025-03-09 07:00:00,11.0,49.5,0.9
96,2025-03-09 07:30:00,11.0,49.5,0.9
97,2025-03-09 08:00:00,11.0,49.5,0.9
98,2025-03-09 08:30:00,11.0,50.0,1.0
99,2025-03-09 09:00:00,11.5,50.0,1.5
100,2025-03-09 09:30:00,12.0,50.5,2.1
101,2025-03-09 10:00:00,12.0,50.5,2.1
102,2025-03-09 10:30:00,12.5,51.0,2.7
103,2025-03-09 11:00:00,13.0,51.0,3.1
104,2025-03-09 11:30:00,13.5,51.5,3.7
105,2025-03-09 12:00:00,14.5,52.0,4.8
106,2025-03-09 12:30:00,15.0,52.5,5.4
107,2025-03-09 13:00:00,15.5,53.0,6.0
108,2025-03-09 13:30:00,16.5,53.5,7.0
109,2025-03-09 14:00:00,17.0,53.5,7.5
110,2025-03-09 14:30:00,17.5,54.0,8.1
111,2025-03-09 15:00:00,18.0,54.5,8.7
112,2025-03-09 15:30:00,18.5,54.5,9.2
113,2025-03-09 16:00:00,18.5,54.5,9.2
114,2025-03-09 16:30:00,19.0,55.0,9.8
115,2025-03-09 17:00:00,19.0,55.0,9.8
116,2025-03-09 17:30:00,19.0,55.0,9.8
117,2025-03-09 18:00:00,19.0,55.0,9.8
118,2025-03-09 18:30:00,19.0,54.5,9.6
119,2025-03-09 19:00:00,18.5,54.5,9.2
120,2025-03-09 19:30:00,18.0,54.0,8.6
121,2025-03-09 20:00:00,18.0,53.5,8.4
122,2025-03-09 20:30:00,17.5,53.0,7.8
123,2025-03-09 21:00:00,17.0,53.0,7.4
124,2025-03-09 21:30:00,16.0,52.5,6.3
125,2025-03-09 22:00:00,15.5,52.0,5.7
126,2025-03-09 22:30:00,15.0,52.0,5.2
127,2025-03-09 23:00:00,14.5,51.5,4.6
128,2025-03-09 23:30:00,14.0,51.5,4.2
129,2025-03-10 00:00:00,13.5,51.0,3.6
130,2025-03-10 00:30:00,13.0,51.0,3.1
131,2025-03-10 01:00:00,12.5,51.0,2.7
132,2025-03-10 01:30:00,12.5,50.5,2.5
133,2025-03-10 02:00:00,12.0,50.5,2.1
134,2025-03-10 02:30:00,11.5,50.5,1.6
135,2025-03-10 03:00:00,11.0,50.0,1.0
136,2025-03-10 03:30:00,11.0,50.0,1.0
137,2025-03-10 04:00:00,10.5,50.0,0.5
138,2025-03-10 04:30:00,10.5,50.0,0.5
139,2025-03-10 05:00:00,10.5,50.0,0.5
140,2025-03-10 05:30:00,10.0,50.0,0.1
141,2025-03-10 06:00:00,10.0,50.0,0.1
142,2025-03-10 06:30:00,9.5,49.5,-0.5
143,2025-03-10 07:00:00,9.5,50.0,-0.4
144,2025-03-10 07:30:00,9.5,50.0,-0.4
145,2025-03-10 08:00:00,9.5,50.5,-0.3
146,2025-03-10 08:30:00,10.0,50.5,0.2
147,2025-03-10 09:00:00,10.0,51.0,0.3
148,2025-03-10 09:30:00,10.5,51.0,0.8
149,2025-03-10 10:00:00,11.0,51.5,1.4
150,2025-03-10 10:30:00,12.0,52.0,2.5
151,2025-03-10 11:00:00,12.5,52.0,2.9
