PerryField,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2025-03-17 15:35:39,23.0,53.0,12.9,065057993
88,2025-03-19 11:05:39,21.5,35.0,5.4
89,2025-03-19 11:35:39,22.5,31.5,4.8
90,2025-03-19 12:05:39,23.0,32.5,5.7
91,2025-03-19 12:35:39,23.5,32.5,6.1
92,2025-03-19 13:05:39,21.5,36.5,6.0
93,2025-03-19 13:35:39,20.0,43.5,7.2
94,2025-03-19 14:05:39,19.0,47.5,7.6
95,2025-03-19 14:35:39,19.5,43.0,6.6
96,2025-03-19 15:05:39,20.0,47.5,8.5
97,2025-03-19 15:35:39,19.5,53.0,9.7
98,2025-03-19 16:05:39,17.5,56.0,8.6
99,2025-03-19 16:35:39,19.5,48.0,8.2
100,2025-03-19 17:05:39,19.5,50.0,8.8
101,2025-03-19 17:35:39,18.5,43.5,5.9
102,2025-03-19 18:05:39,19.0,43.5,6.3
103,2025-03-19 18:35:39,15.0,50.0,4.7
104,2025-03-19 19:05:39,13.0,50.5,3.0
105,2025-03-19 19:35:39,12.5,52.0,2.9
106,2025-03-19 20:05:39,12.5,46.5,1.4
107,2025-03-19 20:35:39,11.5,47.0,0.6
108,2025-03-19 21:05:39,11.0,62.0,4.0
109,2025-03-19 21:35:39,10.5,67.0,4.6
110,2025-03-19 22:05:39,10.5,68.5,5.0
111,2025-03-19 22:35:39,10.5,69.5,5.2
112,2025-03-19 23:05:39,10.0,72.0,5.2
113,2025-03-19 23:35:39,10.0,72.5,5.3
114,2025-03-20 00:05:39,9.5,72.5,4.8
115,2025-03-20 00:35:39,10.0,69.0,4.6
116,2025-03-20 01:05:39,10.0,63.0,3.3
117,2025-03-20 01:35:39,10.5,60.0,3.1
118,2025-03-20 02:05:39,10.0,60.5,2.7
119,2025-03-20 02:35:39,9.5,55.5,1.0
120,2025-03-20 03:05:39,10.0,52.0,0.6
121,2025-03-20 03:35:39,10.0,58.5,2.2
122,2025-03-20 04:05:39,9.5,66.0,3.5
123,2025-03-20 04:35:39,10.0,59.5,2.5
124,2025-03-20 05:05:39,10.0,58.5,2.2
125,2025-03-20 05:35:39,9.5,60.5,2.3
126,2025-03-20 06:05:39,8.5,67.5,2.8
127,2025-03-20 06:35:39,9.5,63.5,2.9
128,2025-03-20 07:05:39,10.0,62.0,3.1
129,2025-03-20 07:35:39,11.0,58.5,3.2
130,2025-03-20 08:05:39,11.5,58.5,3.7
131,2025-03-20 08:35:39,12.5,56.0,4.0
132,2025-03-20 09:05:39,13.5,55.0,4.6
133,2025-03-20 09:35:39,15.0,54.0,5.8
134,2025-03-20 10:05:39,16.0,57.5,7.6
135,2025-03-20 10:35:39,16.0,60.0,8.2
136,2025-03-20 11:05:39,17.0,56.0,8.2
137,2025-03-20 11:35:39,17.0,61.5,9.6
138,2025-03-20 12:05:39,17.5,59.5,9.5
139,2025-03-20 12:35:39,17.5,59.0,9.4
140,2025-03-20 13:05:39,18.0,59.5,10.0
141,2025-03-20 13:35:39,18.5,60.5,10.7
142,2025-03-20 14:05:39,17.0,63.5,10.0
143,2025-03-20 14:35:39,17.0,64.0,10.1
144,2025-03-20 15:05:39,19.0,58.0,10.6
145,2025-03-20 15:35:39,19.0,57.0,10.3
146,2025-03-20 16:05:39,19.0,54.5,9.6
147,2025-03-20 16:35:39,18.0,56.5,9.2
148,2025-03-20 17:05:39,17.5,56.0,8.6
149,2025-03-20 17:35:39,17.5,54.5,8.2
150,2025-03-20 18:05:39,16.0,56.0,7.2
151,2025-03-20 18:35:39,15.0,54.5,5.9
152,2025-03-20 19:05:39,14.5,52.5,4.9
153,2025-03-20 19:35:39,14.5,50.5,4.4
154,2025-03-20 20:05:39,14.0,53.5,4.7
155,2025-03-20 20:35:39,13.0,60.0,5.4
156,2025-03-20 21:05:39,13.5,60.0,5.9
157,2025-03-20 21:35:39,13.5,59.5,5.8
158,2025-03-20 22:05:39,14.5,56.5,6.0
159,2025-03-20 22:35:39,14.0,54.5,5.0
160,2025-03-20 23:05:39,11.5,70.0,6.2
161,2025-03-20 23:35:39,11.5,68.5,5.9
162,2025-03-21 00:05:39,11.5,66.0,5.4
163,2025-03-21 00:35:39,11.0,65.0,4.7
164,2025-03-21 01:05:39,11.5,60.0,4.0
165,2025-03-21 01:35:39,11.5,61.0,4.3
166,2025-03-21 02:05:39,10.5,64.0,4.0
167,2025-03-21 02:35:39,11.5,62.0,4.5
168,2025-03-21 03:05:39,9.5,66.0,3.5
169,2025-03-21 03:35:39,12.0,62.5,5.1
170,2025-03-21 04:05:39,13.0,58.5,5.1
171,2025-03-21 04:35:39,12.5,62.5,5.5
172,2025-03-21 05:05:39,12.5,62.5,5.5
173,2025-03-21 05:35:39,12.5,63.0,5.7
174,2025-03-21 06:05:39,13.0,61.0,5.7
175,2025-03-21 06:35:39,12.0,62.0,5.0
176,2025-03-21 07:05:39,11.5,63.0,4.7
177,2025-03-21 07:35:39,11.0,66.0,4.9
178,2025-03-21 08:05:39,13.5,59.0,5.7
179,2025-03-21 08:35:39,14.5,57.0,6.1
180,2025-03-21 09:05:39,16.0,55.0,7.0
181,2025-03-21 09:35:39,19.5,47.0,7.9
182,2025-03-21 10:05:39,20.0,48.0,8.7
183,2025-03-21 10:35:39,20.0,51.0,9.6
184,2025-03-21 11:05:39,20.0,50.5,9.4
185,2025-03-21 11:35:39,19.0,54.0,9.5
186,2025-03-21 12:05:39,20.0,52.5,10.0
187,2025-03-21 12:35:39,20.0,52.0,9.9
188,2025-03-21 13:05:39,20.5,52.0,10.3
189,2025-03-21 13:35:39,20.5,52.0,10.3
190,2025-03-21 14:05:39,19.5,55.0,10.2
191,2025-03-21 14:35:39,18.5,56.5,9.7
192,2025-03-21 15:05:39,19.5,52.0,9.4
193,2025-03-21 15:35:39,20.0,48.0,8.7
194,2025-03-21 16:05:39,20.0,47.0,8.4
195,2025-03-21 16:35:39,19.5,45.0,7.3
196,2025-03-21 17:05:39,18.5,49.0,7.6
197,2025-03-21 17:35:39,18.5,47.0,7.0
198,2025-03-21 18:05:39,17.5,48.0,6.4
199,2025-03-21 18:35:39,15.0,55.0,6.0
200,2025-03-21 19:05:39,14.0,52.5,4.4
201,2025-03-21 19:35:39,15.0,47.0,3.8
202,2025-03-21 20:05:39,13.5,55.0,4.6
203,2025-03-21 20:35:39,13.5,55.5,4.8
204,2025-03-21 21:05:39,12.5,66.0,6.3
205,2025-03-21 21:35:39,12.5,69.0,7.0
206,2025-03-21 22:05:39,12.0,72.0,7.1
207,2025-03-21 22:35:39,12.0,70.0,6.7
208,2025-03-21 23:05:39,12.0,70.0,6.7
209,2025-03-21 23:35:39,12.0,70.0,6.7
210,2025-03-22 00:05:39,11.5,71.5,6.5
211,2025-03-22 00:35:39,11.0,71.5,6.1
212,2025-03-22 01:05:39,11.0,73.0,6.4
213,2025-03-22 01:35:39,11.0,76.0,6.9
214,2025-03-22 02:05:39,11.0,72.0,6.2
215,2025-03-22 02:35:39,12.5,63.0,5.7
216,2025-03-22 03:05:39,12.0,61.0,4.7
217,2025-03-22 03:35:39,11.0,67.5,5.2
218,2025-03-22 04:05:39,11.5,64.5,5.0
219,2025-03-22 04:35:39,11.0,63.0,4.2
220,2025-03-22 05:05:39,10.0,70.5,4.9
221,2025-03-22 05:35:39,11.5,66.0,5.4
222,2025-03-22 06:05:39,11.5,66.0,5.4
223,2025-03-22 06:35:39,12.0,63.5,5.3
224,2025-03-22 07:05:39,11.5,65.0,5.2
225,2025-03-22 07:35:39,12.5,63.5,5.8
226,2025-03-22 08:05:39,13.0,64.0,6.4
227,2025-03-22 08:35:39,14.0,61.5,6.7
228,2025-03-22 09:05:39,15.0,63.0,8.0
229,2025-03-22 09:35:39,17.5,57.5,9.0
230,2025-03-22 10:05:39,18.0,57.5,9.5
231,2025-03-22 10:35:39,18.5,54.5,9.2
232,2025-03-22 11:05:39,19.0,56.0,10.0
233,2025-03-22 11:35:39,19.0,55.5,9.9
234,2025-03-22 12:05:39,23.0,49.0,11.7
235,2025-03-22 12:35:39,22.5,48.0,10.9
236,2025-03-22 13:05:39,21.0,48.0,9.6
237,2025-03-22 13:35:39,22.0,49.0,10.8
238,2025-03-22 14:05:39,23.0,46.5,10.9
239,2025-03-22 14:35:39,20.5,51.5,10.2
240,2025-03-22 15:05:39,21.0,46.5,9.1
241,2025-03-22 15:35:39,20.5,50.5,9.9
242,2025-03-22 16:05:39,20.5,51.0,10.0
243,2025-03-22 16:35:39,20.0,52.0,9.9
244,2025-03-22 17:05:39,18.5,54.5,9.2
245,2025-03-22 17:35:39,18.0,57.0,9.4
246,2025-03-22 18:05:39,16.5,63.0,9.4
247,2025-03-22 18:35:39,15.5,64.5,8.8
248,2025-03-22 19:05:39,15.0,62.5,7.9
249,2025-03-22 19:35:39,15.0,60.5,7.4
250,2025-03-22 20:05:39,15.0,60.5,7.4
251,2025-03-22 20:35:39,14.0,68.0,8.2
252,2025-03-22 21:05:39,13.5,69.5,8.0
253,2025-03-22 21:35:39,13.5,69.5,8.0
254,2025-03-22 22:05:39,12.5,74.5,8.1
255,2025-03-22 22:35:39,11.5,79.5,8.1
256,2025-03-22 23:05:39,11.5,82.5,8.6
257,2025-03-22 23:35:39,11.5,81.5,8.4
258,2025-03-23 00:05:39,13.0,72.5,8.2
259,2025-03-23 00:35:39,13.5,70.0,8.1
260,2025-03-23 01:05:39,13.5,70.0,8.1
261,2025-03-23 01:35:39,12.5,75.0,8.2
262,2025-03-23 02:05:39,12.0,78.5,8.4
263,2025-03-23 02:35:39,12.0,78.5,8.4
264,2025-03-23 03:05:39,12.0,78.0,8.3
265,2025-03-23 03:35:39,12.5,75.0,8.2
266,2025-03-23 04:05:39,11.5,80.5,8.3
267,2025-03-23 04:35:39,11.5,81.0,8.4
268,2025-03-23 05:05:39,11.5,82.5,8.6
269,2025-03-23 05:35:39,11.5,82.0,8.5
270,2025-03-23 06:05:39,12.0,79.5,8.6
271,2025-03-23 06:35:39,11.0,81.0,7.9
272,2025-03-23 07:05:39,10.5,81.0,7.4
273,2025-03-23 07:35:39,12.0,77.5,8.2
274,2025-03-23 08:05:39,13.0,75.0,8.7
275,2025-03-23 08:35:39,14.0,70.5,8.7
276,2025-03-23 09:05:39,16.0,66.5,9.8
277,2025-03-23 09:35:39,20.5,56.0,11.4
278,2025-03-23 10:05:39,21.0,54.5,11.5
279,2025-03-23 10:35:39,21.5,55.0,12.1
280,2025-03-23 11:05:39,22.5,49.5,11.4
281,2025-03-23 11:35:39,23.0,49.0,11.7
282,2025-03-23 12:05:39,21.5,51.0,10.9
283,2025-03-23 12:35:39,21.5,52.5,11.4
284,2025-03-23 13:05:39,21.0,54.0,11.3
285,2025-03-23 13:35:39,21.0,54.0,11.3
286,2025-03-23 14:05:39,21.5,55.5,12.2
287,2025-03-23 14:35:39,21.5,55.5,12.2
288,2025-03-23 15:05:39,21.5,55.5,12.2
289,2025-03-23 15:35:39,22.0,53.0,12.0
290,2025-03-23 16:05:39,22.5,52.5,12.3
291,2025-03-23 16:35:39,22.0,54.5,12.4
292,2025-03-23 17:05:39,22.0,55.5,12.7
293,2025-03-23 17:35:39,21.0,56.5,12.0
294,2025-03-23 18:05:39,20.5,57.5,11.8
295,2025-03-23 18:35:39,18.5,61.0,10.8
296,2025-03-23 19:05:39,17.0,62.5,9.8
297,2025-03-23 19:35:39,17.0,61.0,9.4
298,2025-03-23 20:05:39,16.0,64.5,9.3
299,2025-03-23 20:35:39,13.5,73.0,8.8
300,2025-03-23 21:05:39,13.0,74.5,8.6
301,2025-03-23 21:35:39,13.0,79.5,9.5
302,2025-03-23 22:05:39,12.5,83.0,9.7
303,2025-03-23 22:35:39,11.0,84.5,8.5
304,2025-03-23 23:05:39,10.0,86.0,7.8
305,2025-03-23 23:35:39,8.5,87.0,6.5
306,2025-03-24 00:05:39,8.5,88.5,6.7
307,2025-03-24 00:35:39,9.0,91.5,7.7
308,2025-03-24 01:05:39,11.0,94.5,10.2
309,2025-03-24 01:35:39,12.0,94.5,11.1
310,2025-03-24 02:05:39,12.0,90.5,10.5
311,2025-03-24 02:35:39,12.5,89.5,10.8
312,2025-03-24 03:05:39,12.0,91.5,10.7
313,2025-03-24 03:35:39,12.0,92.5,10.8
314,2025-03-24 04:05:39,12.0,91.0,10.6
315,2025-03-24 04:35:39,12.0,91.0,10.6
316,2025-03-24 05:05:39,12.0,90.0,10.4
317,2025-03-24 05:35:39,12.0,90.5,10.5
318,2025-03-24 06:05:39,8.5,89.0,6.8
319,2025-03-24 06:35:39,7.0,91.5,5.7
320,2025-03-24 07:05:39,8.0,95.0,7.2
321,2025-03-24 07:35:39,10.0,95.5,9.3
322,2025-03-24 08:05:39,11.5,96.5,11.0
323,2025-03-24 08:35:39,12.0,96.5,11.5
324,2025-03-24 09:05:39,13.5,95.5,12.8
325,2025-03-24 09:35:39,18.0,77.5,14.0
326,2025-03-24 10:05:39,19.0,70.5,13.5
327,2025-03-24 10:35:39,20.0,65.5,13.3
328,2025-03-24 11:05:39,19.5,68.5,13.6
329,2025-03-24 11:35:39,20.0,65.5,13.3
330,2025-03-24 12:05:39,20.5,64.5,13.6
331,2025-03-24 12:35:39,23.0,57.5,14.2
332,2025-03-24 13:05:39,23.0,57.5,14.2
333,2025-03-24 13:35:39,25.0,55.0,15.3
334,2025-03-24 14:05:39,23.5,58.5,14.9
335,2025-03-24 14:35:39,21.5,61.0,13.7
336,2025-03-24 15:05:39,23.0,60.5,14.9
337,2025-03-24 15:35:39,25.5,49.5,14.2
338,2025-03-24 16:05:39,25.0,51.5,14.3
339,2025-03-24 16:35:39,23.0,55.5,13.6
340,2025-03-24 17:05:39,20.5,61.5,12.8
341,2025-03-24 17:35:39,19.0,65.5,12.4
342,2025-03-24 18:05:39,18.0,67.0,11.8
343,2025-03-24 18:35:39,17.0,69.0,11.3
344,2025-03-24 19:05:39,14.5,77.0,10.5
345,2025-03-24 19:35:39,13.0,82.0,10.0
346,2025-03-24 20:05:39,11.5,83.5,8.8
347,2025-03-24 20:35:39,11.0,84.5,8.5
348,2025-03-24 21:05:39,13.5,74.5,9.1
349,2025-03-24 21:35:39,14.0,78.5,10.3
350,2025-03-24 22:05:39,13.0,84.5,10.5
351,2025-03-24 22:35:39,12.5,87.0,10.4
352,2025-03-24 23:05:39,12.0,90.0,10.4
353,2025-03-24 23:35:39,11.0,90.5,9.5
354,2025-03-25 00:05:39,11.0,94.5,10.2
355,2025-03-25 00:35:39,12.5,94.0,11.6
356,2025-03-25 01:05:39,13.0,92.0,11.7
357,2025-03-25 01:35:39,13.0,91.0,11.6
358,2025-03-25 02:05:39,13.0,94.0,12.1
359,2025-03-25 02:35:39,13.0,94.5,12.1
360,2025-03-25 03:05:39,12.0,95.5,11.3
361,2025-03-25 03:35:39,12.0,96.5,11.5
362,2025-03-25 04:05:39,11.5,97.0,11.0
363,2025-03-25 04:35:39,11.5,97.0,11.0
364,2025-03-25 05:05:39,11.5,97.0,11.0
365,2025-03-25 05:35:39,11.5,97.0,11.0
366,2025-03-25 06:05:39,11.5,97.0,11.0
367,2025-03-25 06:35:39,11.5,96.5,11.0
368,2025-03-25 07:05:39,11.5,96.5,11.0
369,2025-03-25 07:35:39,11.5,96.5,11.0
370,2025-03-25 08:05:39,12.0,97.0,11.5
371,2025-03-25 08:35:39,12.5,96.5,12.0
372,2025-03-25 09:05:39,12.5,95.0,11.7
373,2025-03-25 09:35:39,13.0,94.5,12.1
374,2025-03-25 10:05:39,12.5,94.0,11.6
375,2025-03-25 10:35:39,13.0,93.5,12.0
376,2025-03-25 11:05:39,14.0,90.0,12.4
377,2025-03-25 11:35:39,14.5,87.5,12.5
378,2025-03-25 12:05:39,14.5,87.0,12.4
379,2025-03-25 12:35:39,15.0,84.0,12.3
380,2025-03-25 13:05:39,15.0,84.0,12.3
381,2025-03-25 13:35:39,15.5,81.5,12.3
382,2025-03-25 14:05:39,16.0,80.0,12.6
383,2025-03-25 14:35:39,16.0,78.5,12.3
384,2025-03-25 15:05:39,16.5,80.5,13.1
385,2025-03-25 15:35:39,20.0,68.0,13.9
386,2025-03-25 16:05:39,17.5,71.0,12.2
387,2025-03-25 16:35:39,15.5,77.5,11.6
388,2025-03-25 17:05:39,14.5,82.0,11.5
389,2025-03-25 17:35:39,13.5,85.5,11.1
390,2025-03-25 18:05:39,13.0,86.5,10.8
391,2025-03-25 18:35:39,12.5,89.5,10.8
392,2025-03-25 19:05:39,12.5,90.5,11.0
393,2025-03-25 19:35:39,12.0,91.5,10.7
394,2025-03-25 20:05:39,12.0,92.5,10.8
395,2025-03-25 20:35:39,12.0,93.0,10.9
396,2025-03-25 21:05:39,12.0,93.5,11.0
397,2025-03-25 21:35:39,12.0,93.0,10.9
398,2025-03-25 22:05:39,12.0,92.5,10.8
399,2025-03-25 22:35:39,12.0,92.0,10.7
400,2025-03-25 23:05:39,12.0,91.5,10.7
401,2025-03-25 23:35:39,12.0,91.0,10.6
402,2025-03-26 00:05:39,12.0,90.5,10.5
403,2025-03-26 00:35:39,12.0,90.0,10.4
404,2025-03-26 01:05:39,12.0,90.0,10.4
405,2025-03-26 01:35:39,12.0,90.0,10.4
406,2025-03-26 02:05:39,12.0,89.5,10.3
407,2025-03-26 02:35:39,12.5,88.5,10.7
408,2025-03-26 03:05:39,12.5,88.0,10.6
409,2025-03-26 03:35:39,12.5,88.0,10.6
410,2025-03-26 04:05:39,12.5,88.0,10.6
411,2025-03-26 04:35:39,12.0,92.5,10.8
412,2025-03-26 05:05:39,12.0,92.5,10.8
413,2025-03-26 05:35:39,12.0,93.0,10.9
414,2025-03-26 06:05:39,12.0,93.0,10.9
415,2025-03-26 06:35:39,12.0,92.0,10.7
416,2025-03-26 07:05:39,12.0,91.0,10.6
417,2025-03-26 07:35:39,12.5,88.5,10.7
418,2025-03-26 08:05:39,12.5,91.5,11.2
419,2025-03-26 08:35:39,13.0,91.0,11.6
420,2025-03-26 09:05:39,13.5,89.0,11.7
421,2025-03-26 09:35:39,13.5,88.0,11.6
422,2025-03-26 10:05:39,14.5,82.5,11.6
423,2025-03-26 10:35:39,15.0,81.0,11.8
424,2025-03-26 11:05:39,15.0,83.5,12.2
425,2025-03-26 11:35:39,15.5,82.0,12.4
426,2025-03-26 12:05:39,15.5,82.0,12.4
427,2025-03-26 12:35:39,17.0,78.0,13.1
428,2025-03-26 13:05:39,17.0,74.5,12.4
429,2025-03-26 13:35:39,19.0,68.5,13.1
430,2025-03-26 14:05:39,18.5,68.0,12.5
431,2025-03-26 14:35:39,17.5,71.5,12.3
432,2025-03-26 15:05:39,17.5,69.5,11.9
433,2025-03-26 15:35:39,18.5,68.5,12.6
434,2025-03-26 16:05:39,17.0,74.5,12.4
435,2025-03-26 16:35:39,17.5,68.5,11.6
436,2025-03-26 17:05:39,16.0,71.0,10.7
437,2025-03-26 17:35:39,16.0,72.5,11.1
438,2025-03-26 18:05:39,15.0,72.5,10.1
439,2025-03-26 18:35:39,14.0,80.5,10.7
440,2025-03-26 19:05:39,13.5,82.5,10.6
441,2025-03-26 19:35:39,12.5,83.5,9.8
442,2025-03-26 20:05:39,12.5,86.0,10.2
443,2025-03-26 20:35:39,12.5,87.5,10.5
444,2025-03-26 21:05:39,12.5,87.0,10.4
445,2025-03-26 21:35:39,12.5,88.0,10.6
446,2025-03-26 22:05:39,11.5,89.5,9.8
447,2025-03-26 22:35:39,11.0,91.0,9.6
448,2025-03-26 23:05:39,11.0,91.0,9.6
449,2025-03-26 23:35:39,10.5,91.0,9.1
450,2025-03-27 00:05:39,9.5,91.0,8.1
451,2025-03-27 00:35:39,8.5,93.0,7.4
452,2025-03-27 01:05:39,8.5,95.0,7.7
453,2025-03-27 01:35:39,10.5,96.0,9.9
454,2025-03-27 02:05:39,11.0,94.0,10.1
455,2025-03-27 02:35:39,9.0,94.0,8.1
456,2025-03-27 03:05:39,8.5,94.5,7.7
457,2025-03-27 03:35:39,9.5,95.5,8.8
458,2025-03-27 04:05:39,10.0,95.5,9.3
459,2025-03-27 04:35:39,10.5,92.5,9.3
460,2025-03-27 05:05:39,10.0,94.0,9.1
461,2025-03-27 05:35:39,10.5,95.0,9.7
462,2025-03-27 06:05:39,11.0,93.0,9.9
463,2025-03-27 06:35:39,10.0,91.5,8.7
464,2025-03-27 07:05:39,9.0,94.5,8.2
465,2025-03-27 07:35:39,9.0,95.5,8.3
466,2025-03-27 08:05:39,12.5,96.0,11.9
467,2025-03-27 08:35:39,14.0,87.0,11.9
468,2025-03-27 09:05:39,14.5,84.5,11.9
469,2025-03-27 09:35:39,15.5,89.0,13.7
470,2025-03-27 10:05:39,16.5,81.5,13.3
471,2025-03-27 10:35:39,16.5,80.5,13.1
472,2025-03-27 11:05:39,18.0,75.5,13.6
473,2025-03-27 11:35:39,18.0,76.5,13.8
474,2025-03-27 12:05:39,19.0,75.0,14.5
475,2025-03-27 12:35:39,19.0,75.0,14.5
476,2025-03-27 13:05:39,19.5,74.0,14.7
477,2025-03-27 13:35:39,18.0,74.0,13.3
478,2025-03-27 14:05:39,17.0,78.0,13.1
479,2025-03-27 14:35:39,16.5,82.0,13.4
480,2025-03-27 15:05:39,19.0,72.5,13.9
481,2025-03-27 15:35:39,19.5,68.5,13.6
482,2025-03-27 16:05:39,19.0,69.0,13.2
483,2025-03-27 16:35:39,16.5,78.0,12.7
484,2025-03-27 17:05:39,17.0,76.5,12.8
485,2025-03-27 17:35:39,15.0,80.5,11.7
486,2025-03-27 18:05:39,15.0,79.0,11.4
487,2025-03-27 18:35:39,14.5,81.0,11.3
488,2025-03-27 19:05:39,13.5,83.0,10.7
489,2025-03-27 19:35:39,13.0,79.0,9.4
490,2025-03-27 20:05:39,13.0,84.0,10.4
491,2025-03-27 20:35:39,13.0,87.0,10.9
492,2025-03-27 21:05:39,13.5,85.5,11.1
493,2025-03-27 21:35:39,13.5,82.0,10.5
494,2025-03-27 22:05:39,13.5,82.0,10.5
495,2025-03-27 22:35:39,13.5,80.0,10.1
496,2025-03-27 23:05:39,13.0,84.5,10.5
497,2025-03-27 23:35:39,13.0,88.5,11.1
498,2025-03-28 00:05:39,12.5,90.5,11.0
499,2025-03-28 00:35:39,13.0,86.5,10.8
500,2025-03-28 01:05:39,12.5,86.0,10.2
501,2025-03-28 01:35:39,12.5,83.5,9.8
502,2025-03-28 02:05:39,12.5,82.0,9.5
503,2025-03-28 02:35:39,13.0,80.0,9.6
504,2025-03-28 03:05:39,12.5,82.0,9.5
505,2025-03-28 03:35:39,12.5,83.5,9.8
506,2025-03-28 04:05:39,11.5,85.0,9.1
507,2025-03-28 04:35:39,11.5,88.0,9.6
508,2025-03-28 05:05:39,11.0,89.0,9.3
509,2025-03-28 05:35:39,11.0,89.5,9.3
510,2025-03-28 06:05:39,11.5,88.0,9.6
511,2025-03-28 06:35:39,11.0,87.5,9.0
512,2025-03-28 07:05:39,10.5,86.5,8.3
513,2025-03-28 07:35:39,12.0,81.0,8.8
514,2025-03-28 08:05:39,13.0,79.0,9.4
