Percos,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2025-05-15 12:27:09,24.5,45.5,12.0,000011734
66,2025-05-16 20:57:09,11.5,82.0,8.5
67,2025-05-16 21:27:09,11.5,83.0,8.7
68,2025-05-16 21:57:09,11.5,84.0,8.9
69,2025-05-16 22:27:09,12.0,85.0,9.6
70,2025-05-16 22:57:09,11.5,84.0,8.9
71,2025-05-16 23:27:09,11.5,84.0,8.9
72,2025-05-16 23:57:09,11.5,84.0,8.9
73,2025-05-17 00:27:09,12.0,83.0,9.2
74,2025-05-17 00:57:09,12.0,82.0,9.0
75,2025-05-17 01:27:09,12.0,81.5,8.9
76,2025-05-17 01:57:09,12.5,81.5,9.4
77,2025-05-17 02:27:09,12.5,81.0,9.3
78,2025-05-17 02:57:09,12.5,81.0,9.3
79,2025-05-17 03:27:09,12.5,81.5,9.4
80,2025-05-17 03:57:09,12.5,82.5,9.6
81,2025-05-17 04:27:09,12.5,82.5,9.6
82,2025-05-17 04:57:09,12.5,83.0,9.7
83,2025-05-17 05:27:09,12.0,84.0,9.4
84,2025-05-17 05:57:09,11.5,86.0,9.2
85,2025-05-17 06:27:09,12.0,87.0,9.9
86,2025-05-17 06:57:09,13.0,83.5,10.3
87,2025-05-17 07:27:09,13.5,81.0,10.3
88,2025-05-17 07:57:09,18.0,69.0,12.2
89,2025-05-17 08:27:09,16.5,70.0,11.0
90,2025-05-17 08:57:09,17.0,69.0,11.3
91,2025-05-17 09:27:09,16.0,71.5,10.9
92,2025-05-17 09:57:09,17.5,70.0,12.0
93,2025-05-17 10:27:09,17.0,73.5,12.2
94,2025-05-17 10:57:09,19.0,65.0,12.3
95,2025-05-17 11:27:09,20.5,58.5,12.1
96,2025-05-17 11:57:09,22.5,55.0,13.0
97,2025-05-17 12:27:09,23.0,52.5,12.8
98,2025-05-17 12:57:09,21.0,57.0,12.2
99,2025-05-17 13:27:09,19.5,58.0,11.0
100,2025-05-17 13:57:09,20.5,56.5,11.6
101,2025-05-17 14:27:09,21.5,55.5,12.2
102,2025-05-17 14:57:09,20.0,59.5,11.9
103,2025-05-17 15:27:09,19.5,57.5,10.9
104,2025-05-17 15:57:09,19.5,60.0,11.5
105,2025-05-17 16:27:09,19.0,62.5,11.7
106,2025-05-17 16:57:09,18.0,64.5,11.2
107,2025-05-17 17:27:09,17.5,67.0,11.3
108,2025-05-17 17:57:09,17.0,68.5,11.2
109,2025-05-17 18:27:09,15.0,74.0,10.4
110,2025-05-17 18:57:09,15.0,76.0,10.8
111,2025-05-17 19:27:09,14.5,78.0,10.7
112,2025-05-17 19:57:09,14.5,79.5,11.0
113,2025-05-17 20:27:09,14.5,80.0,11.1
114,2025-05-17 20:57:09,14.0,81.5,10.9
115,2025-05-17 21:27:09,14.0,81.5,10.9
116,2025-05-17 21:57:09,14.0,82.5,11.1
117,2025-05-17 22:27:09,13.5,80.5,10.2
118,2025-05-17 22:57:09,13.5,80.0,10.1
119,2025-05-17 23:27:09,13.0,80.0,9.6
120,2025-05-17 23:57:09,13.0,80.5,9.7
121,2025-05-18 00:27:09,12.5,79.5,9.1
122,2025-05-18 00:57:09,12.5,79.0,9.0
123,2025-05-18 01:27:09,13.0,72.5,8.2
124,2025-05-18 01:57:09,12.0,78.0,8.3
125,2025-05-18 02:27:09,12.0,81.5,8.9
126,2025-05-18 02:57:09,12.0,82.0,9.0
127,2025-05-18 03:27:09,12.0,82.0,9.0
128,2025-05-18 03:57:09,11.5,83.0,8.7
129,2025-05-18 04:27:09,11.5,82.5,8.6
130,2025-05-18 04:57:09,11.5,82.0,8.5
131,2025-05-18 05:27:09,10.5,85.0,8.1
132,2025-05-18 05:57:09,10.5,86.5,8.3
133,2025-05-18 06:27:09,12.0,83.0,9.2
134,2025-05-18 06:57:09,15.0,72.0,10.0
135,2025-05-18 07:27:09,14.5,70.5,9.2
136,2025-05-18 07:57:09,17.0,66.5,10.7
137,2025-05-18 08:27:09,19.5,59.0,11.3
138,2025-05-18 08:57:09,21.5,52.5,11.4
139,2025-05-18 09:27:09,22.0,50.5,11.3
140,2025-05-18 09:57:09,22.0,50.5,11.3
141,2025-05-18 10:27:09,24.0,45.5,11.5
142,2025-05-18 10:57:09,21.5,51.5,11.1
143,2025-05-18 11:27:09,21.5,51.5,11.1
144,2025-05-18 11:57:09,21.5,52.0,11.2
145,2025-05-18 12:27:09,22.0,52.0,11.7
146,2025-05-18 12:57:09,21.5,53.0,11.5
147,2025-05-18 13:27:09,21.0,54.0,11.3
148,2025-05-18 13:57:09,21.0,53.5,11.2
149,2025-05-18 14:27:09,21.5,52.5,11.4
150,2025-05-18 14:57:09,21.5,51.5,11.1
151,2025-05-18 15:27:09,20.5,54.5,11.0
152,2025-05-18 15:57:09,20.0,56.0,11.0
153,2025-05-18 16:27:09,19.5,57.0,10.8
154,2025-05-18 16:57:09,18.5,58.5,10.2
155,2025-05-18 17:27:09,19.5,54.0,10.0
156,2025-05-18 17:57:09,18.0,56.0,9.1
157,2025-05-18 18:27:09,17.0,57.5,8.6
158,2025-05-18 18:57:09,17.0,59.0,8.9
159,2025-05-18 19:27:09,14.5,69.0,8.9
160,2025-05-18 19:57:09,14.0,71.0,8.8
161,2025-05-18 20:27:09,13.5,72.5,8.7
162,2025-05-18 20:57:09,14.5,67.0,8.5
163,2025-05-18 21:27:09,15.0,65.5,8.6
164,2025-05-18 21:57:09,14.0,69.5,8.5
165,2025-05-18 22:27:09,13.0,72.0,8.1
166,2025-05-18 22:57:09,12.5,75.0,8.2
167,2025-05-18 23:27:09,12.0,78.5,8.4
168,2025-05-18 23:57:09,12.5,77.5,8.7
169,2025-05-19 00:27:09,13.5,74.0,9.0
170,2025-05-19 00:57:09,12.5,77.5,8.7
171,2025-05-19 01:27:09,12.0,78.0,8.3
172,2025-05-19 01:57:09,11.5,79.5,8.1
173,2025-05-19 02:27:09,12.5,77.5,8.7
174,2025-05-19 02:57:09,11.5,77.5,7.7
175,2025-05-19 03:27:09,12.5,76.0,8.4
176,2025-05-19 03:57:09,12.0,77.5,8.2
177,2025-05-19 04:27:09,11.0,79.5,7.6
178,2025-05-19 04:57:09,10.0,82.0,7.1
179,2025-05-19 05:27:09,10.0,81.5,7.0
180,2025-05-19 05:57:09,13.0,66.5,6.9
181,2025-05-19 06:27:09,14.5,65.0,8.0
182,2025-05-19 06:57:09,18.5,57.0,9.8
183,2025-05-19 07:27:09,22.0,51.5,11.6
184,2025-05-19 07:57:09,23.0,45.5,10.6
185,2025-05-19 08:27:09,23.5,44.0,10.6
186,2025-05-19 08:57:09,25.0,42.0,11.2
187,2025-05-19 09:27:09,25.5,41.0,11.3
188,2025-05-19 09:57:09,26.0,41.0,11.7
189,2025-05-19 10:27:09,30.0,32.5,11.7
190,2025-05-19 10:57:09,29.5,34.0,12.0
191,2025-05-19 11:27:09,29.0,37.5,13.0
192,2025-05-19 11:57:09,26.5,41.0,12.2
193,2025-05-19 12:27:09,24.0,51.0,13.2
194,2025-05-19 12:57:09,27.5,37.5,11.7
195,2025-05-19 13:27:09,25.5,41.0,11.3
196,2025-05-19 13:57:09,25.0,42.5,11.4
197,2025-05-19 14:27:09,26.0,39.5,11.2
198,2025-05-19 14:57:09,26.0,40.0,11.4
199,2025-05-19 15:27:09,25.5,39.0,10.5
200,2025-05-19 15:57:09,29.5,29.0,9.6
201,2025-05-19 16:27:09,29.0,26.5,7.8
202,2025-05-19 16:57:09,28.5,32.5,10.4
203,2025-05-19 17:27:09,28.5,31.0,9.7
204,2025-05-19 17:57:09,28.0,31.0,9.3
205,2025-05-19 18:27:09,25.5,35.0,8.9
206,2025-05-19 18:57:09,24.5,36.5,8.7
207,2025-05-19 19:27:09,23.0,38.0,7.9
208,2025-05-19 19:57:09,22.5,39.5,8.1
209,2025-05-19 20:27:09,22.5,39.5,8.1
210,2025-05-19 20:57:09,21.0,43.5,8.1
211,2025-05-19 21:27:09,18.5,51.0,8.2
212,2025-05-19 21:57:09,18.5,51.5,8.3
213,2025-05-19 22:27:09,16.5,58.0,8.2
214,2025-05-19 22:57:09,17.5,56.0,8.6
215,2025-05-19 23:27:09,17.5,56.0,8.6
216,2025-05-19 23:57:09,17.5,56.5,8.8
217,2025-05-20 00:27:09,16.0,63.0,9.0
218,2025-05-20 00:57:09,15.5,64.0,8.7
219,2025-05-20 01:27:09,17.0,57.5,8.6
220,2025-05-20 01:57:09,16.5,60.0,8.7
221,2025-05-20 02:27:09,18.0,55.5,9.0
222,2025-05-20 02:57:09,16.0,62.5,8.8
223,2025-05-20 03:27:09,14.0,70.0,8.6
224,2025-05-20 03:57:09,14.0,72.0,9.0
225,2025-05-20 04:27:09,14.0,71.5,8.9
226,2025-05-20 04:57:09,14.0,70.0,8.6
227,2025-05-20 05:27:09,14.0,68.5,8.3
228,2025-05-20 05:57:09,14.0,69.5,8.5
229,2025-05-20 06:27:09,16.0,62.0,8.7
230,2025-05-20 06:57:09,17.5,58.5,9.3
231,2025-05-20 07:27:09,18.5,55.0,9.3
232,2025-05-20 07:57:09,20.5,50.0,9.7
233,2025-05-20 08:27:09,22.5,45.5,10.1
234,2025-05-20 08:57:09,23.5,43.5,10.4
235,2025-05-20 09:27:09,25.0,41.0,10.8
236,2025-05-20 09:57:09,27.0,38.5,11.7
237,2025-05-20 10:27:09,27.5,37.5,11.7
238,2025-05-20 10:57:09,28.5,36.5,12.2
239,2025-05-20 11:27:09,25.0,43.0,11.6
240,2025-05-20 11:57:09,23.5,45.5,11.1
241,2025-05-20 12:27:09,26.0,40.0,11.4
242,2025-05-20 12:57:09,27.5,37.5,11.7
243,2025-05-20 13:27:09,26.5,39.5,11.6
244,2025-05-20 13:57:09,26.0,40.5,11.5
245,2025-05-20 14:27:09,25.5,40.5,11.1
246,2025-05-20 14:57:09,26.5,39.0,11.4
247,2025-05-20 15:27:09,30.5,29.5,10.7
248,2025-05-20 15:57:09,29.0,30.0,9.7
249,2025-05-20 16:27:09,27.5,30.5,8.6
250,2025-05-20 16:57:09,28.0,26.5,7.0
251,2025-05-20 17:27:09,26.0,23.0,3.3
252,2025-05-20 17:57:09,24.5,22.0,1.4
253,2025-05-20 18:27:09,22.5,22.5,0.1
254,2025-05-20 18:57:09,22.5,21.0,-0.9
255,2025-05-20 19:27:09,21.0,23.0,-0.9
256,2025-05-20 19:57:09,19.5,33.5,3.0
257,2025-05-20 20:27:09,18.0,41.5,4.7
258,2025-05-20 20:57:09,17.0,45.5,5.2
259,2025-05-20 21:27:09,18.0,42.5,5.1
260,2025-05-20 21:57:09,17.0,48.0,5.9
261,2025-05-20 22:27:09,17.0,46.5,5.5
262,2025-05-20 22:57:09,17.0,49.0,6.2
263,2025-05-20 23:27:09,17.0,50.5,6.7
264,2025-05-20 23:57:09,17.5,50.0,7.0
265,2025-05-21 00:27:09,16.5,52.5,6.8
266,2025-05-21 00:57:09,17.5,50.5,7.1
267,2025-05-21 01:27:09,16.5,54.0,7.2
268,2025-05-21 01:57:09,16.0,54.5,6.8
269,2025-05-21 02:27:09,16.0,55.0,7.0
270,2025-05-21 02:57:09,15.5,55.5,6.6
271,2025-05-21 03:27:09,16.0,53.5,6.6
272,2025-05-21 03:57:09,16.0,53.0,6.4
273,2025-05-21 04:27:09,15.5,53.5,6.1
274,2025-05-21 04:57:09,16.5,50.5,6.2
275,2025-05-21 05:27:09,16.5,50.5,6.2
276,2025-05-21 05:57:09,16.0,51.0,5.9
277,2025-05-21 06:27:09,16.5,52.0,6.6
278,2025-05-21 06:57:09,20.5,46.0,8.5
279,2025-05-21 07:27:09,21.5,45.5,9.2
280,2025-05-21 07:57:09,23.0,41.0,9.0
281,2025-05-21 08:27:09,23.0,43.5,9.9
282,2025-05-21 08:57:09,25.0,40.0,10.5
283,2025-05-21 09:27:09,26.0,38.5,10.8
284,2025-05-21 09:57:09,26.5,37.0,10.6
285,2025-05-21 10:27:09,26.0,38.5,10.8
286,2025-05-21 10:57:09,26.0,38.5,10.8
287,2025-05-21 11:27:09,26.5,39.0,11.4
288,2025-05-21 11:57:09,27.0,37.0,11.1
289,2025-05-21 12:27:09,26.5,39.0,11.4
290,2025-05-21 12:57:09,25.5,40.0,10.9
291,2025-05-21 13:27:09,25.0,43.0,11.6
292,2025-05-21 13:57:09,24.5,43.5,11.3
293,2025-05-21 14:27:09,24.0,44.5,11.2
294,2025-05-21 14:57:09,24.5,42.5,10.9
295,2025-05-21 15:27:09,22.0,48.5,10.6
296,2025-05-21 15:57:09,22.0,48.0,10.5
297,2025-05-21 16:27:09,20.5,52.5,10.5
298,2025-05-21 16:57:09,21.0,50.0,10.2
299,2025-05-21 17:27:09,22.0,48.0,10.5
300,2025-05-21 17:57:09,21.0,50.5,10.3
301,2025-05-21 18:27:09,19.0,55.5,9.9
302,2025-05-21 18:57:09,21.0,47.5,9.4
303,2025-05-21 19:27:09,18.5,52.5,8.6
304,2025-05-21 19:57:09,17.0,52.5,7.2
305,2025-05-21 20:27:09,15.5,61.0,8.0
306,2025-05-21 20:57:09,14.5,59.5,6.7
307,2025-05-21 21:27:09,17.5,49.0,6.7
308,2025-05-21 21:57:09,15.0,62.0,7.8
309,2025-05-21 22:27:09,15.0,60.0,7.3
310,2025-05-21 22:57:09,17.0,53.0,7.4
311,2025-05-21 23:27:09,18.5,46.5,6.8
312,2025-05-21 23:57:09,18.5,46.0,6.7
313,2025-05-22 00:27:09,19.0,45.0,6.8
314,2025-05-22 00:57:09,19.0,45.0,6.8
315,2025-05-22 01:27:09,16.0,58.5,7.9
316,2025-05-22 01:57:09,18.5,45.5,6.5
317,2025-05-22 02:27:09,15.0,56.0,6.3
318,2025-05-22 02:57:09,14.0,61.0,6.6
319,2025-05-22 03:27:09,12.0,69.0,6.5
320,2025-05-22 03:57:09,11.5,72.0,6.6
321,2025-05-22 04:27:09,11.5,80.0,8.2
322,2025-05-22 04:57:09,11.5,82.0,8.5
323,2025-05-22 05:27:09,12.0,79.0,8.5
324,2025-05-22 05:57:09,12.5,75.0,8.2
325,2025-05-22 06:27:09,13.0,76.5,9.0
326,2025-05-22 06:57:09,18.5,62.5,11.2
327,2025-05-22 07:27:09,21.0,58.0,12.4
328,2025-05-22 07:57:09,21.5,60.0,13.4
329,2025-05-22 08:27:09,22.5,54.5,12.9
330,2025-05-22 08:57:09,23.0,51.5,12.5
331,2025-05-22 09:27:09,23.5,51.5,12.9
332,2025-05-22 09:57:09,23.5,52.0,13.1
333,2025-05-22 10:27:09,24.0,52.5,13.7
334,2025-05-22 10:57:09,24.0,55.0,14.4
335,2025-05-22 11:27:09,23.5,55.0,13.9
336,2025-05-22 11:57:09,24.0,55.0,14.4
337,2025-05-22 12:27:09,23.5,56.0,14.2
338,2025-05-22 12:57:09,24.0,55.0,14.4
339,2025-05-22 13:27:09,23.5,55.5,14.1
340,2025-05-22 13:57:09,23.5,57.5,14.6
341,2025-05-22 14:27:09,23.0,57.5,14.2
342,2025-05-22 14:57:09,23.5,57.0,14.5
343,2025-05-22 15:27:09,23.5,57.5,14.6
344,2025-05-22 15:57:09,27.0,36.0,10.7
345,2025-05-22 16:27:09,26.5,34.0,9.4
346,2025-05-22 16:57:09,27.0,32.5,9.1
347,2025-05-22 17:27:09,25.0,34.5,8.3
348,2025-05-22 17:57:09,24.5,33.0,7.2
349,2025-05-22 18:27:09,22.5,37.0,7.1
350,2025-05-22 18:57:09,21.0,38.0,6.2
351,2025-05-22 19:27:09,19.5,39.5,5.4
352,2025-05-22 19:57:09,19.0,41.5,5.6
353,2025-05-22 20:27:09,18.0,44.5,5.7
354,2025-05-22 20:57:09,18.0,45.0,5.9
355,2025-05-22 21:27:09,18.5,42.5,5.5
356,2025-05-22 21:57:09,18.5,41.5,5.2
357,2025-05-22 22:27:09,17.5,39.0,3.4
358,2025-05-22 22:57:09,17.0,40.0,3.3
359,2025-05-22 23:27:09,15.0,49.0,4.4
360,2025-05-22 23:57:09,15.0,49.0,4.4
361,2025-05-23 00:27:09,14.0,54.5,5.0
362,2025-05-23 00:57:09,14.0,59.0,6.1
363,2025-05-23 01:27:09,13.5,61.0,6.1
364,2025-05-23 01:57:09,13.5,63.5,6.7
365,2025-05-23 02:27:09,13.0,64.0,6.4
366,2025-05-23 02:57:09,12.5,66.0,6.3
367,2025-05-23 03:27:09,12.5,67.5,6.7
368,2025-05-23 03:57:09,12.0,68.5,6.4
369,2025-05-23 04:27:09,12.0,68.5,6.4
370,2025-05-23 04:57:09,11.5,70.5,6.3
371,2025-05-23 05:27:09,11.0,73.5,6.5
372,2025-05-23 05:57:09,11.0,74.0,6.6
373,2025-05-23 06:27:09,13.5,69.0,7.9
374,2025-05-23 06:57:09,18.0,56.5,9.2
375,2025-05-23 07:27:09,18.5,54.5,9.2
376,2025-05-23 07:57:09,21.0,47.0,9.3
377,2025-05-23 08:27:09,21.5,46.0,9.4
378,2025-05-23 08:57:09,21.5,45.0,9.1
379,2025-05-23 09:27:09,21.0,48.0,9.6
380,2025-05-23 09:57:09,21.0,50.0,10.2
381,2025-05-23 10:27:09,20.0,53.5,10.3
382,2025-05-23 10:57:09,20.5,51.5,10.2
383,2025-05-23 11:27:09,21.0,50.5,10.3
384,2025-05-23 11:57:09,21.5,49.5,10.5
385,2025-05-23 12:27:09,21.5,48.5,10.2
386,2025-05-23 12:57:09,21.5,48.0,10.0
387,2025-05-23 13:27:09,21.0,48.5,9.7
388,2025-05-23 13:57:09,21.0,49.5,10.0
389,2025-05-23 14:27:09,20.0,52.5,10.0
390,2025-05-23 14:57:09,20.5,50.5,9.9
391,2025-05-23 15:27:09,21.0,49.0,9.9
392,2025-05-23 15:57:09,20.5,51.0,10.0
393,2025-05-23 16:27:09,19.5,51.5,9.2
394,2025-05-23 16:57:09,17.5,57.0,8.9
395,2025-05-23 17:27:09,18.0,55.0,8.8
396,2025-05-23 17:57:09,16.5,59.0,8.5
397,2025-05-23 18:27:09,15.5,60.5,7.9
398,2025-05-23 18:57:09,14.5,63.5,7.7
399,2025-05-23 19:27:09,14.5,64.5,7.9
400,2025-05-23 19:57:09,14.0,65.0,7.5
401,2025-05-23 20:27:09,13.0,67.5,7.1
402,2025-05-23 20:57:09,13.0,70.0,7.7
403,2025-05-23 21:27:09,12.5,72.0,7.6
404,2025-05-23 21:57:09,12.0,75.5,7.8
405,2025-05-23 22:27:09,12.0,77.0,8.1
406,2025-05-23 22:57:09,11.5,77.5,7.7
407,2025-05-23 23:27:09,11.5,78.5,7.9
408,2025-05-23 23:57:09,11.0,81.0,7.9
409,2025-05-24 00:27:09,10.5,81.5,7.5
410,2025-05-24 00:57:09,10.5,82.5,7.7
411,2025-05-24 01:27:09,11.0,82.0,8.0
412,2025-05-24 01:57:09,11.0,83.0,8.2
413,2025-05-24 02:27:09,11.0,82.5,8.1
414,2025-05-24 02:57:09,11.0,82.5,8.1
415,2025-05-24 03:27:09,11.0,82.5,8.1
416,2025-05-24 03:57:09,10.5,83.5,7.8
417,2025-05-24 04:27:09,10.5,83.5,7.8
418,2025-05-24 04:57:09,10.5,83.0,7.7
419,2025-05-24 05:27:09,10.5,83.0,7.7
420,2025-05-24 05:57:09,10.5,83.0,7.7
421,2025-05-24 06:27:09,11.0,83.0,8.2
422,2025-05-24 06:57:09,12.5,78.0,8.8
423,2025-05-24 07:27:09,15.0,68.5,9.3
424,2025-05-24 07:57:09,15.5,65.0,9.0
425,2025-05-24 08:27:09,17.0,62.0,9.7
426,2025-05-24 08:57:09,16.5,61.5,9.1
427,2025-05-24 09:27:09,17.5,57.5,9.0
428,2025-05-24 09:57:09,19.0,54.0,9.5
429,2025-05-24 10:27:09,21.5,49.0,10.3
430,2025-05-24 10:57:09,21.5,48.0,10.0
431,2025-05-24 11:27:09,21.5,48.5,10.2
432,2025-05-24 11:57:09,21.0,49.0,9.9
433,2025-05-24 12:27:09,21.5,49.0,10.3
434,2025-05-24 12:57:09,21.0,50.0,10.2
435,2025-05-24 13:27:09,21.0,50.0,10.2
436,2025-05-24 13:57:09,20.5,50.5,9.9
437,2025-05-24 14:27:09,20.5,51.0,10.0
438,2025-05-24 14:57:09,20.0,52.5,10.0
439,2025-05-24 15:27:09,19.0,55.0,9.8
440,2025-05-24 15:57:09,19.5,54.5,10.1
441,2025-05-24 16:27:09,18.5,56.5,9.7
442,2025-05-24 16:57:09,18.0,58.5,9.7
443,2025-05-24 17:27:09,17.0,61.5,9.6
444,2025-05-24 17:57:09,17.0,62.5,9.8
445,2025-05-24 18:27:09,15.5,65.5,9.1
446,2025-05-24 18:57:09,14.5,69.0,8.9
447,2025-05-24 19:27:09,13.5,72.5,8.7
448,2025-05-24 19:57:09,12.5,75.5,8.3
449,2025-05-24 20:27:09,11.5,78.0,7.8
450,2025-05-24 20:57:09,11.5,80.0,8.2
451,2025-05-24 21:27:09,11.5,81.0,8.4
452,2025-05-24 21:57:09,12.0,80.5,8.8
453,2025-05-24 22:27:09,12.0,81.0,8.8
454,2025-05-24 22:57:09,12.0,81.5,8.9
455,2025-05-24 23:27:09,12.0,81.0,8.8
456,2025-05-24 23:57:09,12.0,80.5,8.8
457,2025-05-25 00:27:09,12.0,81.0,8.8
458,2025-05-25 00:57:09,11.5,82.0,8.5
459,2025-05-25 01:27:09,12.0,82.0,9.0
460,2025-05-25 01:57:09,11.5,82.0,8.5
461,2025-05-25 02:27:09,11.5,82.5,8.6
462,2025-05-25 02:57:09,11.5,83.0,8.7
463,2025-05-25 03:27:09,11.5,83.0,8.7
464,2025-05-25 03:57:09,11.0,84.0,8.4
465,2025-05-25 04:27:09,10.5,83.5,7.8
466,2025-05-25 04:57:09,10.5,87.0,8.4
467,2025-05-25 05:27:09,11.0,86.0,8.8
468,2025-05-25 05:57:09,11.0,86.5,8.8
469,2025-05-25 06:27:09,11.5,85.5,9.2
470,2025-05-25 06:57:09,12.0,83.5,9.3
471,2025-05-25 07:27:09,14.5,74.0,9.9
472,2025-05-25 07:57:09,16.0,68.0,10.1
473,2025-05-25 08:27:09,19.5,58.5,11.2
474,2025-05-25 08:57:09,20.5,54.5,11.0
475,2025-05-25 09:27:09,20.5,56.0,11.4
476,2025-05-25 09:57:09,21.0,54.5,11.5
477,2025-05-25 10:27:09,21.0,53.0,11.1
478,2025-05-25 10:57:09,21.0,54.0,11.3
479,2025-05-25 11:27:09,21.0,53.5,11.2
480,2025-05-25 11:57:09,21.0,52.0,10.8
481,2025-05-25 12:27:09,21.0,52.0,10.8
482,2025-05-25 12:57:09,20.5,54.0,10.9
483,2025-05-25 13:27:09,19.5,55.5,10.4
484,2025-05-25 13:57:09,19.5,55.0,10.2
485,2025-05-25 14:27:09,19.5,55.5,10.4
486,2025-05-25 14:57:09,20.0,55.0,10.7
487,2025-05-25 15:27:09,19.5,56.0,10.5
488,2025-05-25 15:57:09,20.0,54.5,10.6
489,2025-05-25 16:27:09,19.5,55.5,10.4
490,2025-05-25 16:57:09,19.0,58.5,10.7
491,2025-05-25 17:27:09,18.5,59.0,10.3
492,2025-05-25 17:57:09,18.0,61.0,10.4
493,2025-05-25 18:27:09,16.5,63.5,9.6
494,2025-05-25 18:57:09,16.5,63.0,9.4
495,2025-05-25 19:27:09,15.0,66.0,8.7
496,2025-05-25 19:57:09,14.0,69.0,8.4
497,2025-05-25 20:27:09,13.5,71.0,8.4
498,2025-05-25 20:57:09,13.0,72.5,8.2
499,2025-05-25 21:27:09,13.0,72.5,8.2
500,2025-05-25 21:57:09,12.5,76.0,8.4
501,2025-05-25 22:27:09,13.0,74.5,8.6
502,2025-05-25 22:57:09,13.0,75.0,8.7
503,2025-05-25 23:27:09,12.5,77.0,8.6
504,2025-05-25 23:57:09,12.0,78.5,8.4
505,2025-05-26 00:27:09,12.5,80.0,9.1
506,2025-05-26 00:57:09,12.0,82.5,9.1
507,2025-05-26 01:27:09,12.0,83.0,9.2
508,2025-05-26 01:57:09,12.0,83.0,9.2
509,2025-05-26 02:27:09,11.0,84.5,8.5
510,2025-05-26 02:57:09,11.0,86.5,8.8
511,2025-05-26 03:27:09,11.5,87.5,9.5
512,2025-05-26 03:57:09,11.0,86.0,8.8
513,2025-05-26 04:27:09,11.5,85.5,9.2
514,2025-05-26 04:57:09,12.0,83.5,9.3
